Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Album_Total_Tracks,Album_Popularity,Track_Popularity,Duration,Artist_Followers,Artist_Popularity
0.596,0.827,-0.0066278218088319015,0.0736,0.0788,0.00699,0.122,0.508,0.8518036315819646,0.3942442336153424,60,36,-0.16497945066106082,-0.1460525959301387,70
0.622,0.887,0.46928087473283076,0.0626,0.102,0.0,0.368,0.907,1.2913386820792796,0.6200938700464856,39,33,-0.4916395255839724,-1.1484673892303552,41
0.585,0.693,0.1395345464949869,0.068,0.0142,3.59e-06,0.244,0.723,-0.7684149924194054,0.1400937376192711,50,27,-0.9084419697713515,-0.48555845168295064,52
0.56,0.857,0.5160775800640334,0.0384,0.0594,0.0,0.381,0.432,-0.006380776795613684,0.6200938700464856,70,73,-0.12925335259032064,-0.0382941332736662,72
0.644,0.887,-0.12657542258404977,0.0372,0.0171,0.000602,0.0706,0.886,-0.20859540561530915,0.3942442336153424,0,0,0.2119800360671186,-1.1306938560665947,53
0.592,0.926,0.6925879723723076,0.126,0.0775,0.0,0.187,0.432,-0.7095912507151853,-0.31301124925111484,74,51,0.12530185259722787,-0.11220776170814596,69
0.599,0.878,-0.5242508194815306,0.0387,0.000259,0.0258,0.0829,0.814,0.6639897038471456,-0.6832249798777656,60,44,0.0029932365874979334,-0.19835071791152536,62
0.596,0.73,0.5303647379279468,0.151,0.24,0.0,0.325,0.525,-1.2259395615868778,0.6200938700464856,59,61,-0.6090537330040572,0.7220162258017876,90
0.461,0.834,0.3215290342169039,0.0989,0.0232,1.14e-05,0.14,0.471,0.4265693766301682,0.3942442336153424,88,76,0.6973836370063689,1.1598252535493234,90
0.814,0.899,0.01610757398608804,0.0637,0.00727,0.219,0.0979,0.545,-0.03595513378015386,-0.31301124925111484,63,59,0.37102994748032214,0.35275258672690746,74
0.67,0.627,-1.0948507456663452,0.0478,0.201,0.00161,0.154,0.582,-0.49528054987228964,-0.31301124925111484,57,41,1.0553629176769435,0.37830095251935325,81
0.47,0.709,0.40434985216944636,0.0299,0.00124,0.00121,0.302,0.247,-0.7460642833657031,-3.9512752546325194,51,57,0.3594453948677452,0.8836320864572026,90
0.725,0.853,0.3718972417118017,0.0898,0.0643,0.0,0.0526,0.706,-0.42597082374598794,0.1400937376192711,31,36,-0.09409892074749654,-0.043757921338996364,64
0.76,0.703,0.17098956593349082,0.054,0.103,0.0,0.0913,0.57,-0.8229651927482589,0.7242476640644173,81,79,0.18664281974829172,1.1846245587038784,100
0.483,0.947,0.7359371057924762,0.0633,0.000308,0.329,0.381,0.589,1.6060721367235895,1.2569924192081925,36,32,0.41895021731333626,-0.6110999852305886,50
0.528,0.886,-0.06805692110590254,0.0329,0.0159,0.0,0.0758,0.8,-0.8228127557064495,0.1400937376192711,56,57,-0.10992536834130451,0.09053577660196657,73
0.392,0.383,-0.9168551280317417,0.0267,0.415,3.23e-06,0.126,0.216,-1.4677216074342225,0.1400937376192711,48,52,0.046783040516042824,-1.2293200769646735,45
0.669,0.784,0.11725060374505213,0.112,0.194,6.28e-06,0.115,0.517,0.17308002573136988,-3.9512752546325194,68,73,-1.6785000374613,-0.5009013217432244,66
0.714,0.566,0.10678605981286962,0.0342,0.693,6.77e-06,0.221,0.827,0.137778184870358,0.6200938700464856,1,0,-0.47261658030463133,-1.199505388799525,51
0.591,0.889,0.5966038295985072,0.115,0.0189,0.0,0.155,0.65,0.6393881597660764,-0.15048022473399125,62,67,0.3282979577685631,-0.05001334287076897,68
0.683,0.743,0.068453270396555,0.0369,0.000308,0.517,0.0871,0.531,-0.6750120782458646,-0.15048022473399125,37,30,-0.4651386273007509,-0.8346439525556651,37
0.95,0.891,0.8991337914630558,0.241,0.0645,1.77e-05,0.309,0.912,0.3718901140140099,-3.9512752546325194,61,66,-1.1187621923084607,0.7853706581575988,87
0.489,0.748,0.1496626009632528,0.0311,0.033,0.0,0.144,0.385,0.7637937251630732,-0.31301124925111484,76,57,0.7214995749245983,0.3399524179842633,80
0.424,0.222,-3.38245677645801,0.0391,0.646,0.0,0.148,0.0606,-2.4389101531049153,-0.897165175696261,69,66,0.4573212636288107,0.16214026264980197,71
0.367,0.915,0.6959333639046894,0.0488,0.0022,5.81e-05,0.0905,0.365,-0.3188596813600328,-3.9512752546325194,61,67,-0.2933802432146072,0.7220162258017876,90
0.929,0.463,-0.810502182509856,0.308,0.142,5.26e-06,0.0634,0.757,0.11709024289788775,-0.31301124925111484,67,69,0.6092546520113094,0.5091266232045404,81
0.627,0.801,0.1104648158337311,0.0253,0.0274,7.07e-05,0.159,0.772,-0.38400519775266834,0.0,48,50,-0.2509568914749853,-0.4428756058773179,52
0.753,0.803,0.6232138651752437,0.0316,0.000938,0.0,0.101,0.853,0.1737785607808636,0.5103074682459219,63,43,-0.5126844810964005,0.4388404593128372,77
0.674,0.628,-0.31462531145588435,0.03,0.00144,0.0,0.0944,0.552,-0.529971206227981,0.5103074682459219,81,79,0.47418282276488727,0.5979086631702076,81
0.407,0.971,1.1889353242760976,0.112,7.2e-05,0.00802,0.219,0.431,1.030604018154506,-1.4074726439421843,25,28,-1.7232803744267258,-0.7704337630815496,50
0.579,0.776,0.1841417852736983,0.173,0.0749,0.0,0.239,0.434,0.45464729108497826,-0.4896925317540781,69,63,0.15049950215684815,0.010776397674590304,69
0.334,0.608,0.12007581249955553,0.0489,0.346,0.0,0.138,0.427,1.6621030834611508,-3.9512752546325194,29,34,-0.29869985307893604,-0.6646945324239238,50
0.68,0.701,-1.4353356853808295,0.0275,0.0341,0.00479,0.114,0.824,-0.537336594243388,0.6200938700464856,61,57,0.6108632207759739,0.1911082196356221,70
0.682,0.744,-0.2849937339264373,0.0365,0.376,0.00951,0.06,0.827,0.3576014968457944,-0.15048022473399125,68,57,0.6319866187345601,-0.264573770622943,65
0.569,0.779,0.1757499911883012,0.0322,0.00135,2.1e-06,0.15,0.287,0.4260529359379409,-3.9512752546325194,19,24,-0.3320090723664846,-0.2512190740026129,57
0.758,0.686,-0.09636903299034737,0.0792,0.0848,0.00127,0.142,0.444,0.2881125051046454,-3.9512752546325194,66,71,0.16959350240582147,0.5199680598293147,77
0.5,0.91,-0.1886235736351519,0.053,3.71e-05,1.13e-05,0.384,0.476,-0.18004617720739763,-0.31301124925111484,36,37,-0.6230375984060521,-1.4294572868584057,30
0.738,0.852,-0.03350016536650993,0.0766,0.00153,0.0895,0.178,0.834,-0.013721596195112455,2.0275665139886696,78,44,0.07396426254807983,0.37830095251935325,81
0.706,0.888,-0.27836127609380357,0.0654,0.119,9.64e-05,0.07,0.714,0.04140479429621214,0.0,65,67,0.5737970873636746,-0.21612315842522226,59
0.808,0.581,0.1659451060015556,0.07,0.0053,1.19e-05,0.0828,0.758,0.28825358495589803,0.1400937376192711,52,49,-1.0825783772825428,0.45382948995081496,83
0.684,0.643,-0.14541926494022062,0.0347,0.47,1.63e-06,0.25,0.961,-0.25376407862384354,0.8233187174970368,27,29,-1.1554563030703462,-2.09329526092748,19
0.577,0.788,-0.23452575082968674,0.0309,0.00727,1.27e-05,0.0637,0.914,-0.4799663664392592,-0.4896925317540781,41,46,0.07497048511966023,-0.31456240462880314,57
0.715,0.833,0.18022703613515018,0.108,0.00631,0.0,0.164,0.612,-0.8424525926853464,0.0,68,73,-0.1746266522660692,-0.8591288248217017,64
0.433,0.28,-2.3426541402331025,0.0378,0.678,0.0,0.094,0.263,0.8013376129927539,-2.09069762381995,34,37,-0.8049533741022057,-1.2810779301483795,42
0.479,0.541,-1.2216998533116883,0.0545,0.737,0.0,0.108,0.321,-1.2253021247150866,0.7242476640644173,52,48,-0.865039430708258,-0.3562004160063656,57
0.575,0.886,0.23508584458207596,0.034,0.0647,0.000187,0.709,0.609,-0.8110559529474899,-0.15048022473399125,73,79,0.4177762393120662,-0.22330731000629755,67
0.678,0.936,0.3193416400352964,0.0373,0.00166,0.457,0.376,0.877,0.2878021104777281,-1.4074726439421843,54,59,-0.4896034983156731,-1.378031134381729,49
0.613,0.885,-0.4321247956518499,0.052,0.0804,0.746,0.0997,0.919,-0.05154288449483544,0.6200938700464856,58,62,0.7310722615596387,0.0022904449026213366,67
0.731,0.573,-1.291263784787705,0.0544,0.401,5.22e-05,0.113,0.145,-0.3268820440824645,0.3942442336153424,83,75,-0.338756436785212,1.073462073879896,96
0.568,0.224,-3.3904382264746893,0.0296,0.677,0.0,0.127,0.0709,0.5325826248971254,1.1773526509348033,54,59,0.0004249737502642832,-0.10579574391187466,65
0.645,0.891,0.935865320935297,0.0387,0.0932,3.88e-06,0.379,0.568,0.14156725445390114,0.6200938700464856,75,70,-0.3717053184669942,0.7220162258017876,90
0.164,0.919,0.051625286701084926,0.149,0.0707,2.25e-06,0.158,0.662,1.685320188037196,0.8233187174970368,43,46,-0.6760849735514297,-1.047389725687406,53
0.734,0.637,0.09630372352667363,0.141,0.0462,2.29e-05,0.0602,0.648,1.2724262130978674,0.1400937376192711,84,82,-0.39678552233853226,0.7032615861316059,84
0.671,0.852,0.13023585763269163,0.0425,0.0184,9.91e-05,0.0841,0.737,0.14532311646600574,0.27114267719403135,54,46,0.16117359204950935,-0.15388119654001786,65
0.675,0.781,0.1732302239396879,0.0306,0.0801,0.0143,0.422,0.534,0.0845876477032344,0.3942442336153424,77,77,0.7983071691138541,-0.09197275157892826,78
0.567,0.696,0.16986893147867607,0.301,0.456,0.0,0.113,0.544,-0.9760946724984528,0.1400937376192711,70,63,-1.0194860748453691,-0.17357514085196393,68
0.602,0.706,-1.3983684718951626,0.0358,0.164,1e-05,0.421,0.654,-0.004242447583163309,-0.15048022473399125,45,45,0.6623193162030986,-0.5419940938399006,57
0.96,0.699,0.6057476736912042,0.132,0.0948,0.0,0.0812,0.673,-0.459841395096139,-0.15048022473399125,49,46,-1.237244189425164,0.3160497632012464,70
0.507,0.828,-0.002592646998736052,0.0449,0.00711,2.44e-05,0.261,0.489,1.4425992682512458,-3.9512752546325194,61,66,-0.21097792759218087,0.9377959244786064,91
0.513,0.347,-2.6558057894336144,0.029,0.273,0.0417,0.0805,0.52,-1.54386358772844,0.6200938700464856,48,30,-0.07886191019408853,-0.42394874493078927,59
0.496,0.859,-0.5771575462311497,0.0934,0.0135,0.065,0.349,0.768,1.0431392729875082,1.2569924192081925,50,49,0.041945910159820035,0.5490360028918643,80
0.59,0.851,-1.9246336443235146,0.0297,0.0174,0.0975,0.154,0.968,0.7192414313748284,-0.4896925317540781,52,56,-0.07099850746130897,-0.0890537658657659,63
0.421,0.799,0.2348086025163208,0.0562,0.00871,1.63e-05,0.0794,0.731,-1.3809085387788262,0.1400937376192711,45,50,-0.004464769315448632,0.015970509372269237,64
0.645,0.585,-0.031183955914567678,0.0513,0.00314,0.0,0.165,0.353,0.3420062810400454,0.3942442336153424,72,72,-0.12304618963352783,0.8056687652505716,86
0.487,0.295,-0.6969167656856392,0.0308,0.567,1.27e-05,0.102,0.0709,-1.575914148677462,-3.9512752546325194,24,30,-0.01922575995762344,-0.41925885624205006,58
0.538,0.432,-1.9752134573025686,0.0295,0.000185,0.309,0.139,0.116,-0.3184606822874742,1.2569924192081925,50,49,1.227465048640172,0.5073691587409097,79
0.746,0.79,0.36728594302066964,0.0257,0.0485,0.0261,0.0534,0.891,-0.4178673657059899,0.3942442336153424,60,65,-0.021011369797251,-0.1460525959301387,70
0.91,0.641,-1.7546295048531841,0.0589,0.0258,6.42e-05,0.0642,0.903,-0.05070781469799323,2.1818599864228574,52,52,1.7182667502409337,-0.32809561713786944,60
0.591,0.904,0.4272341984984755,0.0359,0.0244,0.0,0.0786,0.542,-0.4248414290479514,-0.15048022473399125,46,46,-0.1673892168744319,0.7067928901504922,84
0.405,0.846,0.6665348295215724,0.195,0.0948,0.0,0.0666,0.602,-1.3887169260690742,-1.4074726439421843,48,52,0.4816306782515076,-0.7639729786703647,46
0.521,0.673,-0.8216805022760717,0.0284,0.00573,0.0,0.12,0.543,-0.39064436777122263,-0.15048022473399125,71,69,0.07648886455637925,0.036106167044232966,68
0.702,0.839,0.5564721778950996,0.0439,8.1e-05,0.0,0.072,0.856,0.34411909364565646,-2.543802610690336,43,48,0.024559906468004725,0.8056687652505716,86
0.699,0.949,0.7415578326165153,0.128,0.0696,0.0,0.278,0.722,-0.5297951803921654,-0.31301124925111484,45,24,0.9245123591693618,-0.840638619123246,46
0.681,0.968,-0.1829839286359501,0.0393,0.0185,0.478,0.0477,0.965,0.4799694252653887,-0.15048022473399125,26,31,0.7210750770854294,-2.306405985677593,24
0.75,0.651,0.3794848112253329,0.121,0.00759,0.0,0.521,0.928,-0.003937072931686385,-3.1279565371354825,42,45,-1.5134992024887088,0.11812539598621241,70
0.442,0.793,0.24339731454559235,0.0347,0.0456,0.0,0.328,0.437,-1.444518666168443,0.6200938700464856,51,54,0.2860936693304434,0.036106167044232966,68
0.688,0.847,0.7517642258691279,0.0508,0.04,2.81e-06,0.598,0.453,-0.9006825445465377,-0.31301124925111484,54,57,-0.1937236709101932,-0.37633861108041844,55
0.443,0.897,0.3537032751865916,0.0545,0.00211,0.0,0.34,0.49,0.811809357582321,0.1400937376192711,47,41,-1.0426305145607064,-0.4110091579581359,65
0.406,0.337,-1.6940573180811749,0.0309,0.643,0.0,0.159,0.457,0.6914658081344351,-3.9512752546325194,34,39,-0.7195031571303464,-1.2388715224960178,41
0.681,0.521,0.04733965237679078,0.141,0.12,8.41e-05,0.108,0.181,-0.8612730493278479,-3.9512752546325194,60,66,0.14799945420290675,-0.5394961414770342,61
0.661,0.896,0.7583893321624198,0.318,0.0637,0.0,0.168,0.54,-1.0228639215325521,-2.09069762381995,37,38,0.26952672076960227,-0.2923157181067133,64
0.625,0.814,0.23536307418106858,0.0657,0.0172,0.0,0.158,0.535,0.6884286002862192,1.0080418077531368,85,76,-0.33052732803454177,0.8203271509340194,93
0.512,0.916,0.6289382578206651,0.284,0.0231,0.0,0.095,0.363,-1.230447251172086,-0.31301124925111484,40,31,0.07927748578387377,-0.6110999852305886,50
0.708,0.186,-0.9105087512942959,0.042,0.868,0.0,0.0779,0.322,-1.8463097287546109,-0.897165175696261,76,81,-1.5089099018689431,-0.11843628307515039,75
0.529,0.607,-0.22495946592733504,0.0574,0.104,0.0,0.0631,0.238,-0.6022111062790924,-3.9512752546325194,56,61,0.2286055673258099,0.6275677187889329,82
0.452,0.755,-0.7104758201282998,0.0747,0.113,0.0,0.151,0.508,0.07000989754726115,0.27114267719403135,39,41,0.8718718483906517,-0.7472257367542897,51
0.64,0.421,-1.0376719023092327,0.0274,0.634,5.44e-05,0.109,0.23,-0.021598587228509096,2.0803111367052294,66,47,1.2342208269486832,0.793036348125085,85
0.494,0.721,0.32508189535077975,0.0416,0.107,0.0,0.119,0.356,0.23390814671371843,0.6200938700464856,75,52,-0.2948698965532967,0.7220162258017876,90
0.726,0.698,0.5107776266439851,0.0431,0.049,0.0,0.309,0.867,0.663097501463061,-0.4896925317540781,89,89,0.21708832747402682,0.9809373148694017,96
0.799,0.687,0.09488582364779061,0.0431,0.193,0.000188,0.0307,0.965,-0.3645292318589623,-0.4896925317540781,68,72,-0.12103874334491956,-0.2752922529270587,62
0.405,0.439,-0.8762179506358966,0.0287,0.214,0.000388,0.155,0.191,0.9846404354975828,0.3942442336153424,40,29,0.4149714087032585,-1.3797653200431823,44
0.276,0.715,0.18665709771030778,0.0432,0.00552,0.000417,0.201,0.173,0.48109440825660144,-0.31301124925111484,80,75,0.1668816059518741,0.26115208745445073,77
0.431,0.721,-1.314033209244468,0.0528,0.063,0.0,0.12,0.668,0.959995906398933,0.0,55,58,-0.07439765949434306,-0.19786946088626634,59
0.576,0.835,-0.2384162980654458,0.0486,0.337,0.0,0.082,0.476,0.8135476882769659,-3.9512752546325194,75,80,0.6406465022384493,0.9809373148694017,96
0.321,0.64,-1.2784928419793427,0.0324,0.28,0.0,0.718,0.414,0.7182117663627118,4.362511669445822,80,85,-0.1497489686193044,0.2978608081473029,77
0.742,0.838,-0.12451786729291447,0.11,0.0832,0.0,0.418,0.848,-0.2138275761373726,1.7410988296851424,58,57,-0.7063403639433011,0.07177728270028504,72
0.736,0.489,-1.1709948391469271,0.0576,0.396,2.3e-06,0.0492,0.862,0.0358202499186931,2.1818599864228574,46,36,-2.5067800976289747,-2.074352812232131,24
0.837,0.877,-0.38626629127424844,0.0498,0.0864,0.0141,0.0337,0.962,-0.6338671544427538,-1.1363299667481526,6,2,0.1457593673828288,-1.3751355379937962,45
0.409,0.837,0.5430366980667516,0.0406,0.00116,0.00651,0.0855,0.199,0.04767357448348398,-0.15048022473399125,61,56,0.4023269154439174,0.3542019280473926,79
0.476,0.617,-0.11482720229575984,0.029,0.0128,0.0,0.137,0.078,-1.3559527263559128,-0.15048022473399125,40,45,0.20854045623874753,0.037879874500084544,69
0.655,0.626,-1.7814863480294925,0.0467,0.134,2.3e-05,0.0586,0.874,0.40104171260217203,0.27114267719403135,40,27,-0.28798458422686474,-0.5460076976328171,47
0.682,0.623,0.04476684108469587,0.0232,0.0443,0.0,0.0741,0.642,-0.919685228434197,1.8605776308125688,41,31,0.5353336792755928,-0.6158371601125128,58
0.676,0.929,0.7629717772613377,0.0458,0.186,0.000405,0.121,0.157,-0.784220483974836,-2.543802610690336,54,59,-1.371231683152295,0.8416812548998158,82
0.696,0.817,0.5905876251272707,0.109,0.075,0.0,0.187,0.782,-0.7450193193576037,-3.9512752546325194,62,68,-0.10843915477201821,0.49607644138014856,79
0.551,0.965,0.8694401073532502,0.0452,0.00576,0.0,0.171,0.708,0.5028036790164963,0.9177801121881057,49,32,-1.1883107091871292,0.5706924716695282,83
0.818,0.803,0.47968127718250836,0.0797,0.034,0.0,0.153,0.632,-0.4267924184938368,-3.9512752546325194,50,56,0.07719093323511629,0.9809373148694017,96
0.475,0.846,0.724680255657373,0.283,0.275,0.0,0.0824,0.451,-0.8214791996651318,0.3942442336153424,64,63,-0.6412379621667259,0.3842189055311587,73
0.55,0.618,-1.2076705596569381,0.0307,0.0564,2.62e-05,0.0937,0.429,-1.5531849316501436,-0.31301124925111484,60,60,1.768180480043161,0.043467709598313094,58
0.645,0.923,-1.1933235890319973,0.0441,0.0876,0.00359,0.0303,0.81,-0.3248831470705573,0.6200938700464856,69,61,0.6508327607675582,-0.042586810252555486,69
0.606,0.9,0.420243294031794,0.119,0.0101,0.0,0.075,0.233,0.3980848366685957,-3.9512752546325194,50,56,-0.10653755281626004,0.14542167792608982,69
0.761,0.711,-0.5967979167127675,0.0604,0.0174,0.000101,0.0652,0.947,-0.47927177237230567,-0.15048022473399125,63,62,1.437903266167995,-0.14100450762206398,66
0.597,0.684,-0.1752748701919208,0.0321,0.00481,0.105,0.317,0.435,0.31574579029753136,0.27114267719403135,55,55,-0.21749670155460119,0.6794098417174769,86
0.639,0.952,0.03131357713956726,0.0364,0.114,0.00267,0.0415,0.787,0.2835386021261821,0.5103074682459219,47,37,-0.2346022252925802,-1.2903384250513,44
0.723,0.527,-0.5346074420597529,0.0326,0.0267,0.0,0.111,0.324,0.17537887257435297,-3.9512752546325194,39,45,-0.36160487632791,-0.6239695735938129,76
0.488,0.862,-0.4730380470803766,0.0476,0.0204,0.0,0.359,0.706,-0.510238194516769,0.1400937376192711,74,75,0.6424096421271679,0.28419152357119537,79
0.727,0.588,-1.1193218945506895,0.0253,0.058,5.46e-06,0.0414,0.964,-0.5153895117998538,0.8233187174970368,65,55,-0.42314319265562866,-0.3579225066363211,64
0.663,0.753,-0.30917208909290095,0.0381,0.175,0.0,0.105,0.483,-0.8974925008563295,-0.31301124925111484,58,48,0.33639629430547935,-0.6182384062979767,55
0.753,0.701,-0.16225069119837962,0.0879,0.00793,0.0,0.0677,0.37,0.23310632711500845,0.27114267719403135,56,39,0.07927748578387377,0.4646596146995121,86
0.581,0.774,-0.15545353210647808,0.0399,0.000334,0.0174,0.109,0.358,0.22966798610435105,0.27114267719403135,55,33,1.5843830254184224,0.7891236825180747,92
0.818,0.799,0.5279858430056918,0.156,0.00107,0.128,0.057,0.0815,-0.6729622161468473,-3.9512752546325194,62,68,-0.16176853435846547,0.4026049170818144,79
0.683,0.595,-0.26662124437249385,0.0313,0.154,0.0,0.225,0.632,-0.7114026829700082,0.7242476640644173,66,42,0.33664633052133425,0.6033387982495465,84
0.555,0.924,0.30455639497092396,0.0604,0.0159,0.0,0.075,0.865,-1.1574317105450855,0.1400937376192711,51,51,0.9961600060857178,-0.25855651141421465,62
0.729,0.474,0.15247299916854518,0.0321,0.176,0.0,0.145,0.351,0.143240258081536,-3.9512752546325194,28,33,-0.7215370686252185,-0.6110999852305886,50
0.807,0.764,0.23397680150727404,0.0312,0.082,3.87e-05,0.115,0.371,-0.009682341645193805,2.0803111367052294,49,28,0.3058179275921675,0.37830095251935325,81
0.763,0.875,0.06218379820996681,0.0262,0.024,5.41e-06,0.599,0.8,0.0853031051912702,-3.1279565371354825,71,76,-0.6797052735103166,-0.6422679153030189,67
0.498,0.789,0.08296257278315963,0.0319,0.000856,5.83e-06,0.104,0.455,-0.00024403764023108268,0.0,77,67,-1.2900820221163993,-0.38085503714784197,70
0.389,0.692,0.6328382076204174,0.0335,0.000366,0.0,0.0833,0.432,-1.2463103273839478,0.0,40,26,0.016869971353137045,-0.9950061482227133,41
0.737,0.837,-0.8229969322039241,0.0482,0.0128,0.191,0.0568,0.896,0.05720703623839448,0.6200938700464856,1,0,0.5421314398157098,-1.199505388799525,51
0.377,0.904,0.6499687389462404,0.307,0.0747,0.0,0.334,0.595,1.8808350149259419,-0.15048022473399125,53,51,-0.007056854374622694,-0.5880095511328725,48
0.667,0.75,0.3938214797361782,0.0906,0.0746,0.000198,0.197,0.486,0.17447696385387057,-3.9512752546325194,63,69,-0.3986507346562877,0.5370764659902436,85
0.81,0.793,-1.062943228464046,0.0403,0.0378,1.77e-06,0.072,0.863,-0.1283033806710683,0.0,76,72,2.1868474921282015,0.44433055251144954,82
0.767,0.856,0.8836809790779018,0.041,0.0303,1.91e-06,0.36,0.747,-0.9970476655259013,1.2569924192081925,55,56,1.0724405840577473,0.637795867932694,82
0.819,0.799,-0.5383778042827727,0.0398,0.0556,0.0,0.389,0.932,-0.2980032989808911,0.6200938700464856,44,28,-0.8998549177716935,-0.44771657787957997,54
